domain,instance,problem_name,number_of_objects,number_of_actions,number_of_goals,numeric_goal_conditions,number_of_numeric_functions,number_of_numeric_preconditions,number_of_numeric_effects,has_metric,topology_nodes,topology_edges,topology_density,raw_score
delivery,pfile12,delivery-x-12,40,1887,26,0,4,1,7,True,5,5,0.25,5.108247
delivery,pfile13,delivery-x-13,42,2031,28,0,4,1,7,True,5,5,0.25,5.155615
delivery,pfile14,delivery-x-14,45,2541,30,0,4,1,7,True,6,7,0.233333,5.333497
delivery,pfile15,delivery-x-15,47,2709,32,0,4,1,7,True,6,7,0.233333,5.3748
delivery,pfile16,delivery-x-16,52,4305,34,0,4,1,7,True,6,7,0.233333,5.594946
delivery,pfile17,delivery-x-17,54,4557,36,0,4,1,7,True,6,7,0.233333,5.631653
delivery,pfile18,delivery-x-18,56,4809,38,0,4,1,7,True,6,7,0.233333,5.666398
delivery,pfile19,delivery-x-19,58,5061,40,0,4,1,7,True,6,7,0.233333,5.699379
delivery,pfile2,delivery-x-2,15,200,6,0,4,1,7,True,3,4,0.666667,3.804608
delivery,pfile20,delivery-x-19,60,5313,42,0,4,1,7,True,6,7,0.233333,5.730767
delivery,pfile3,delivery-x-3,17,264,8,0,4,1,7,True,3,4,0.666667,3.979262
delivery,pfile4,delivery-x-4,22,492,10,0,4,1,7,True,4,6,0.5,4.357689
delivery,pfile5,delivery-x-5,21,392,12,0,4,1,7,True,3,4,0.666667,4.230143
delivery,pfile6,delivery-x-6,24,576,14,0,4,1,7,True,4,8,0.666667,4.553217
delivery,pfile7,delivery-x-7,26,656,16,0,4,1,7,True,4,8,0.666667,4.636679
delivery,pfile8,delivery-x-8,28,736,18,0,4,1,7,True,4,8,0.666667,4.710631
delivery,pfile9,delivery-x-9,31,980,20,0,4,1,7,True,5,10,0.5,4.891789
drone,pfile1,name,2,9,5,3,14,19,14,False,0,0,0.0,2.219942
drone,pfile10,name,40,47,43,3,14,19,14,False,0,0,0.0,3.324305
drone,pfile11,name,40,47,43,3,14,19,14,False,0,0,0.0,3.324305
drone,pfile12,name,40,47,43,3,14,19,14,False,0,0,0.0,3.324305
drone,pfile13,name,48,55,51,3,14,19,14,False,0,0,0.0,3.427084
drone,pfile14,name,48,55,51,3,14,19,14,False,0,0,0.0,3.427084
drone,pfile15,name,50,57,53,3,14,19,14,False,0,0,0.0,3.450423
drone,pfile16,name,56,63,59,3,14,19,14,False,0,0,0.0,3.515793
drone,pfile17,name,168,175,171,3,14,19,14,False,0,0,0.0,4.181644
drone,pfile18,name,180,187,183,3,14,19,14,False,0,0,0.0,4.224813
drone,pfile19,name,189,196,192,3,14,19,14,False,0,0,0.0,4.255407
drone,pfile2,name,4,11,7,3,14,19,14,False,0,0,0.0,2.359523
drone,pfile20,name,300,307,303,3,14,19,14,False,0,0,0.0,4.547377
drone,pfile3,name,8,15,11,3,14,19,14,False,0,0,0.0,2.570073
drone,pfile4,name,16,23,19,3,14,19,14,False,0,0,0.0,2.854698
drone,pfile5,name,18,25,21,3,14,19,14,False,0,0,0.0,2.909779
drone,pfile6,name,20,27,23,3,14,19,14,False,0,0,0.0,2.96053
drone,pfile7,name,27,34,30,3,14,19,14,False,0,0,0.0,3.112131
drone,pfile8,name,32,39,35,3,14,19,14,False,0,0,0.0,3.202126
drone,pfile9,name,36,43,39,3,14,19,14,False,0,0,0.0,3.266088
expedition,pfile1,instance_2_sled_1,8,44,2,0,3,5,6,False,6,5,0.166667,3.085014
expedition,pfile10,instance_2_sled_2,16,104,2,0,3,5,6,False,14,12,0.065934,3.681487
expedition,pfile11,instance_2_sled_9,16,108,2,0,3,5,6,False,14,13,0.071429,3.710252
expedition,pfile12,instance_2_sled_10,17,116,2,0,3,5,6,False,15,14,0.066667,3.761439
expedition,pfile13,instance_2_sled_3,18,120,2,0,3,5,6,False,16,14,0.058333,3.78441
expedition,pfile14,instance_2_sled_4,20,136,2,0,3,5,6,False,18,16,0.052288,3.874848
expedition,pfile15,instance_2_sled_5,22,152,2,0,3,5,6,False,20,18,0.047368,3.955512
expedition,pfile16,instance_2_sled_6,24,168,2,0,3,5,6,False,22,20,0.04329,4.028316
expedition,pfile17,instance_2_sled_7,26,184,2,0,3,5,6,False,24,22,0.039855,4.094659
expedition,pfile18,instance_2_sled_8,28,200,2,0,3,5,6,False,26,24,0.036923,4.155598
expedition,pfile19,instance_2_sled_9,30,216,2,0,3,5,6,False,28,26,0.034392,4.211948
expedition,pfile2,instance_2_sled_2,9,52,2,0,3,5,6,False,7,6,0.142857,3.198228
expedition,pfile20,instance_2_sled_10,32,232,2,0,3,5,6,False,30,28,0.032184,4.264352
expedition,pfile3,instance_2_sled_3,10,60,2,0,3,5,6,False,8,7,0.125,3.296508
expedition,pfile4,instance_2_sled_4,11,68,2,0,3,5,6,False,9,8,0.111111,3.383351
expedition,pfile5,instance_2_sled_5,12,76,2,0,3,5,6,False,10,9,0.1,3.46115
expedition,pfile6,instance_2_sled_6,13,84,2,0,3,5,6,False,11,10,0.090909,3.531615
expedition,pfile7,instance_2_sled_1,14,88,2,0,3,5,6,False,12,10,0.075758,3.562042
expedition,pfile8,instance_2_sled_7,14,92,2,0,3,5,6,False,12,11,0.083333,3.596013
expedition,pfile9,instance_2_sled_8,15,100,2,0,3,5,6,False,13,12,0.076923,3.655309
ext-plant-watering,pfile1,instance_10_5_2_1,8,28,6,6,12,19,18,False,0,0,0.0,2.767963
ext-plant-watering,pfile10,instance_12_15_2_1,18,48,16,16,12,19,18,False,0,0,0.0,3.248754
ext-plant-watering,pfile11,instance_15_15_2_1,18,48,16,16,12,19,18,False,0,0,0.0,3.248754
ext-plant-watering,pfile12,instance_13_15_2_1,18,48,16,16,12,19,18,False,0,0,0.0,3.248754
ext-plant-watering,pfile13,instance_11_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425
ext-plant-watering,pfile14,instance_10_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425
ext-plant-watering,pfile15,instance_14_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425
ext-plant-watering,pfile16,instance_12_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425
ext-plant-watering,pfile17,instance_15_17_2_1,20,52,18,18,12,19,18,False,0,0,0.0,3.317425
ext-plant-watering,pfile18,instance_12_19_2_1,22,56,20,20,12,19,18,False,0,0,0.0,3.380712
ext-plant-watering,pfile19,instance_14_19_2_1,22,56,20,20,12,19,18,False,0,0,0.0,3.380712
ext-plant-watering,pfile2,instance_11_5_2_1,8,28,6,6,12,19,18,False,0,0,0.0,2.767963
ext-plant-watering,pfile20,instance_15_19_2_1,22,56,20,20,12,19,18,False,0,0,0.0,3.380712
ext-plant-watering,pfile3,instance_10_7_2_1,10,32,8,8,12,19,18,False,0,0,0.0,2.891763
ext-plant-watering,pfile4,instance_15_7_2_1,10,32,8,8,12,19,18,False,0,0,0.0,2.891763
ext-plant-watering,pfile5,instance_12_7_2_1,10,32,8,8,12,19,18,False,0,0,0.0,2.891763
ext-plant-watering,pfile6,instance_13_9_2_1,12,36,10,10,12,19,18,False,0,0,0.0,2.997674
ext-plant-watering,pfile7,instance_10_11_2_1,14,40,12,12,12,19,18,False,0,0,0.0,3.090617
ext-plant-watering,pfile8,instance_13_13_2_1,16,44,14,14,12,19,18,False,0,0,0.0,3.173632
ext-plant-watering,pfile9,instance_14_13_2_1,16,44,14,14,12,19,18,False,0,0,0.0,3.173632
farmland,pfile1,instance_2_600_1229_ladder,2,4,3,3,2,2,5,False,2,2,1.0,2.069977
farmland,pfile10,instance_6_500_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063
farmland,pfile11,instance_6_600_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063
farmland,pfile12,instance_6_400_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063
farmland,pfile13,instance_6_100_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063
farmland,pfile14,instance_6_200_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063
farmland,pfile15,instance_6_900_1229_ladder,6,28,7,7,2,2,5,False,6,14,0.466667,3.386063
farmland,pfile16,instance_8_700_1229_ladder,8,40,9,9,2,2,5,False,8,20,0.357143,3.693642
farmland,pfile17,instance_8_200_1229_ladder,8,40,9,9,2,2,5,False,8,20,0.357143,3.693642
farmland,pfile18,instance_8_400_1229_ladder,8,40,9,9,2,2,5,False,8,20,0.357143,3.693642
farmland,pfile19,instance_10_700_1229_ladder,10,52,11,11,2,2,5,False,10,26,0.288889,3.933246
farmland,pfile2,instance_2_300_1229_ladder,2,4,3,3,2,2,5,False,2,2,1.0,2.069977
farmland,pfile20,instance_10_500_1229_ladder,10,52,11,11,2,2,5,False,10,26,0.288889,3.933246
farmland,pfile3,instance_2_700_1229_ladder,2,4,3,3,2,2,5,False,2,2,1.0,2.069977
farmland,pfile4,instance_4_200_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072
farmland,pfile5,instance_4_700_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072
farmland,pfile6,instance_4_400_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072
farmland,pfile7,instance_4_600_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072
farmland,pfile8,instance_4_300_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072
farmland,pfile9,instance_4_800_1229_ladder,4,16,5,5,2,2,5,False,4,8,0.666667,2.948072
fo-counters,pfile1,instance_2,2,8,1,1,4,4,8,True,0,0,0.0,1.736285
fo-counters,pfile10,instance_11,11,44,10,10,4,4,8,False,0,0,0.0,2.962607
fo-counters,pfile11,instance_12,12,48,11,11,4,4,8,False,0,0,0.0,3.030705
fo-counters,pfile12,instance_13,13,52,12,12,4,4,8,False,0,0,0.0,3.09368
fo-counters,pfile13,instance_14,14,56,13,13,4,4,8,False,0,0,0.0,3.152255
fo-counters,pfile14,instance_15,15,60,14,14,4,4,8,False,0,0,0.0,3.207011
fo-counters,pfile15,instance_16,16,64,15,15,4,4,8,False,0,0,0.0,3.258419
fo-counters,pfile16,instance_17,17,68,16,16,4,4,8,False,0,0,0.0,3.306868
fo-counters,pfile17,instance_18,18,72,17,17,4,4,8,False,0,0,0.0,3.352683
fo-counters,pfile18,instance_19,19,76,18,18,4,4,8,False,0,0,0.0,3.396136
fo-counters,pfile19,instance_20,20,80,19,19,4,4,8,False,0,0,0.0,3.437462
fo-counters,pfile2,instance_3,3,12,2,2,4,4,8,False,0,0,0.0,2.001049
fo-counters,pfile20,instance_21,21,84,20,20,4,4,8,False,0,0,0.0,3.476859
fo-counters,pfile3,instance_4,4,16,3,3,4,4,8,False,0,0,0.0,2.203824
fo-counters,pfile4,instance_5,5,20,4,4,4,4,8,False,0,0,0.0,2.365382
fo-counters,pfile5,instance_6,6,24,5,5,4,4,8,False,0,0,0.0,2.499993
fo-counters,pfile6,instance_7,7,28,6,6,4,4,8,False,0,0,0.0,2.615535
fo-counters,pfile7,instance_8,8,32,7,7,4,4,8,False,0,0,0.0,2.716834
fo-counters,pfile8,instance_9,9,36,8,8,4,4,8,False,0,0,0.0,2.807072
fo-counters,pfile9,instance_10,10,40,9,9,4,4,8,False,0,0,0.0,2.888462
fo-farmland,pfile1,instance_2_400_1229_ladder,2,5,3,3,3,2,6,False,2,2,1.0,2.162281
fo-farmland,pfile10,instance_6_900_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668
fo-farmland,pfile11,instance_6_800_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668
fo-farmland,pfile12,instance_8_300_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819
fo-farmland,pfile13,instance_8_600_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819
fo-farmland,pfile14,instance_8_500_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819
fo-farmland,pfile15,instance_8_400_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819
fo-farmland,pfile16,instance_8_900_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819
fo-farmland,pfile17,instance_8_700_1229_ladder,8,41,9,9,3,2,6,False,8,20,0.357143,3.709819
fo-farmland,pfile18,instance_10_100_1229_ladder,10,53,11,11,3,2,6,False,10,26,0.288889,3.946255
fo-farmland,pfile19,instance_10_400_1229_ladder,10,53,11,11,3,2,6,False,10,26,0.288889,3.946255
fo-farmland,pfile2,instance_2_200_1229_ladder,2,5,3,3,3,2,6,False,2,2,1.0,2.162281
fo-farmland,pfile20,instance_10_200_1229_ladder,10,53,11,11,3,2,6,False,10,26,0.288889,3.946255
fo-farmland,pfile3,instance_4_400_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638
fo-farmland,pfile4,instance_4_300_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638
fo-farmland,pfile5,instance_4_800_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638
fo-farmland,pfile6,instance_4_1000_1229_ladder,4,17,5,5,3,2,6,False,4,8,0.666667,2.981638
fo-farmland,pfile7,instance_6_600_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668
fo-farmland,pfile8,instance_6_400_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668
fo-farmland,pfile9,instance_6_100_1229_ladder,6,29,7,7,3,2,6,False,6,14,0.466667,3.407668
fo-sailing,pfile1,instance_1_1_1229,2,10,1,0,4,7,13,False,0,0,0.0,1.884123
fo-sailing,pfile10,instance_4_1_1229,5,40,1,0,4,7,13,False,0,0,0.0,2.476178
fo-sailing,pfile11,instance_2_4_1229,6,26,4,0,4,7,13,False,0,0,0.0,2.471455
fo-sailing,pfile12,instance_3_3_1229,6,36,3,0,4,7,13,False,0,0,0.0,2.568613
fo-sailing,pfile13,instance_4_2_1229,6,44,2,0,4,7,13,False,0,0,0.0,2.599161
fo-sailing,pfile14,instance_5_1_1229,6,50,1,0,4,7,13,False,0,0,0.0,2.574392
fo-sailing,pfile15,instance_3_4_1229,7,39,4,0,4,7,13,False,0,0,0.0,2.648324
fo-sailing,pfile16,instance_4_3_1229,7,48,3,0,4,7,13,False,0,0,0.0,2.695019
fo-sailing,pfile17,instance_5_2_1229,7,55,2,0,4,7,13,False,0,0,0.0,2.697572
fo-sailing,pfile18,instance_4_4_1229,8,52,4,0,4,7,13,False,0,0,0.0,2.77496
fo-sailing,pfile19,instance_5_3_1229,8,60,3,0,4,7,13,False,0,0,0.0,2.793593
fo-sailing,pfile2,instance_1_2_1229,3,11,2,0,4,7,13,False,0,0,0.0,2.004371
fo-sailing,pfile20,instance_5_4_1229,9,65,4,0,4,7,13,False,0,0,0.0,2.873673
fo-sailing,pfile3,instance_2_1_1229,3,20,1,0,4,7,13,False,0,0,0.0,2.175105
fo-sailing,pfile4,instance_1_3_1229,4,12,3,0,4,7,13,False,0,0,0.0,2.097927
fo-sailing,pfile5,instance_2_2_1229,4,22,2,0,4,7,13,False,0,0,0.0,2.297136
fo-sailing,pfile6,instance_3_1_1229,4,30,1,0,4,7,13,False,0,0,0.0,2.350365
fo-sailing,pfile7,instance_1_4_1229,5,13,4,0,4,7,13,False,0,0,0.0,2.175904
fo-sailing,pfile8,instance_2_3_1229,5,24,3,0,4,7,13,False,0,0,0.0,2.392194
fo-sailing,pfile9,instance_3_2_1229,5,33,2,0,4,7,13,False,0,0,0.0,2.473026
hydropower,pfile1,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile10,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile11,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile12,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile13,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile14,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile15,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile16,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile17,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile18,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile19,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile2,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile20,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile3,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile4,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile5,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile6,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile7,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile8,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
hydropower,pfile9,power1,78,150,1,1,4,3,6,False,49,48,0.020408,4.124561
markettrader,pfile1,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488
markettrader,pfile10,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451
markettrader,pfile11,marketcount4,22,145,1,1,7,6,9,False,4,8,0.666667,3.696027
markettrader,pfile12,marketcount4,22,145,1,1,7,6,9,False,4,8,0.666667,3.696027
markettrader,pfile13,marketcount4,22,147,1,1,7,6,9,False,4,10,0.833333,3.75725
markettrader,pfile14,marketcount4,22,149,1,1,7,6,9,False,4,12,1.0,3.813349
markettrader,pfile15,marketcount4,22,147,1,1,7,6,9,False,4,10,0.833333,3.75725
markettrader,pfile16,marketcount5,23,181,1,1,7,6,9,False,5,10,0.5,3.827656
markettrader,pfile17,marketcount5,23,181,1,1,7,6,9,False,5,10,0.5,3.827656
markettrader,pfile18,marketcount5,23,187,1,1,7,6,9,False,5,16,0.8,3.952549
markettrader,pfile19,marketcount5,23,187,1,1,7,6,9,False,5,16,0.8,3.952549
markettrader,pfile2,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488
markettrader,pfile20,marketcount5,23,185,1,1,7,6,9,False,5,14,0.7,3.913962
markettrader,pfile3,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488
markettrader,pfile4,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488
markettrader,pfile5,marketcount2,20,71,1,1,7,6,9,False,2,2,1.0,3.186488
markettrader,pfile6,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451
markettrader,pfile7,marketcount3,21,107,1,1,7,6,9,False,3,4,0.666667,3.438723
markettrader,pfile8,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451
markettrader,pfile9,marketcount3,21,109,1,1,7,6,9,False,3,6,1.0,3.547451
mprime,pfile1,mprime-x-25,8,68,1,0,2,3,5,False,0,0,0.0,2.540959
mprime,pfile10,mprime-x-16,27,1675,2,0,2,3,5,False,0,0,0.0,4.057578
mprime,pfile11,mprime-x-19,37,3889,1,0,2,3,5,False,0,0,0.0,4.355385
mprime,pfile12,mprime-x-20,33,2436,1,0,2,3,5,False,0,0,0.0,4.144946
mprime,pfile13,mprime-x-15,41,5613,1,0,2,3,5,False,0,0,0.0,4.520469
mprime,pfile14,mprime-x-18,38,3634,1,0,2,3,5,False,0,0,0.0,4.324875
mprime,pfile15,mprime-x-21,52,5220,1,0,2,3,5,False,0,0,0.0,4.487811
mprime,pfile16,mprime-x-23,42,4953,1,0,2,3,5,False,0,0,0.0,4.464189
mprime,pfile17,mprime-x-24,55,3669,3,0,2,3,5,False,0,0,0.0,4.467816
mprime,pfile18,mprime-x-22,55,13561,1,0,2,3,5,False,0,0,0.0,4.917373
mprime,pfile19,mprime-x-13,75,15002,2,0,2,3,5,False,0,0,0.0,5.043906
mprime,pfile2,mprime-x-1,10,85,1,0,2,3,5,False,0,0,0.0,2.640067
mprime,pfile20,mprime-x-14,74,17595,2,0,2,3,5,False,0,0,0.0,5.115646
mprime,pfile3,mprime-x-28,13,107,2,0,2,3,5,False,0,0,0.0,2.823663
mprime,pfile4,mprime-x-27,16,355,2,0,2,3,5,False,0,0,0.0,3.360423
mprime,pfile5,mprime-x-4,18,268,1,0,2,3,5,False,0,0,0.0,3.153231
mprime,pfile6,mprime-x-9,24,833,2,0,2,3,5,False,0,0,0.0,3.743509
mprime,pfile7,mprime-x-5,27,1096,2,0,2,3,5,False,0,0,0.0,3.866854
mprime,pfile8,mprime-x-2,31,1249,2,0,2,3,5,False,0,0,0.0,3.925608
mprime,pfile9,mprime-x-26,21,794,1,0,2,3,5,False,0,0,0.0,3.640865
pathwaysmetric,pfile1,pathways-01,26,44,1,1,14,6,10,False,0,0,0.0,2.503247
pathwaysmetric,pfile10,pathways-08,199,276,12,12,14,6,10,False,0,0,0.0,3.859305
pathwaysmetric,pfile11,pathways-14,198,306,18,18,14,6,10,False,0,0,0.0,4.03473
pathwaysmetric,pfile12,pathways-15,189,371,19,19,14,6,10,False,0,0,0.0,4.139054
pathwaysmetric,pfile13,pathways-18,280,381,24,24,14,6,10,False,0,0,0.0,4.22999
pathwaysmetric,pfile14,pathways-20,305,436,27,27,14,6,10,False,0,0,0.0,4.331289
pathwaysmetric,pfile15,pathways-23,273,511,30,30,14,6,10,False,0,0,0.0,4.439521
pathwaysmetric,pfile16,pathways-24,375,494,31,31,14,6,10,False,0,0,0.0,4.435916
pathwaysmetric,pfile17,pathways-16,343,550,20,20,14,6,10,False,0,0,0.0,4.332953
pathwaysmetric,pfile18,pathways-21,327,574,28,28,14,6,10,False,0,0,0.0,4.467491
pathwaysmetric,pfile19,pathways-26,366,659,34,34,14,6,10,False,0,0,0.0,4.59824
pathwaysmetric,pfile2,pathways-03,54,74,3,3,14,6,10,False,0,0,0.0,2.913276
pathwaysmetric,pfile20,pathways-27,446,767,35,35,14,6,10,False,0,0,0.0,4.676815
pathwaysmetric,pfile3,pathways-04,67,101,4,4,14,6,10,False,0,0,0.0,3.114195
pathwaysmetric,pfile4,pathways-06,125,166,8,8,14,6,10,False,0,0,0.0,3.512572
pathwaysmetric,pfile5,pathways-07,160,215,11,11,14,6,10,False,0,0,0.0,3.720927
pathwaysmetric,pfile6,pathways-11,146,274,15,15,14,6,10,False,0,0,0.0,3.925966
pathwaysmetric,pfile7,pathways-09,185,269,13,13,14,6,10,False,0,0,0.0,3.872528
pathwaysmetric,pfile8,pathways-10,157,288,14,14,14,6,10,False,0,0,0.0,3.92638
pathwaysmetric,pfile9,pathways-13,181,303,17,17,14,6,10,False,0,0,0.0,4.01155
rover,pfile1,roverprob4213,14,79,3,0,2,9,10,True,6,22,0.733333,3.801621
rover,pfile10,roverprob4132,27,523,8,0,2,9,10,True,10,74,0.822222,5.067996
rover,pfile11,roverprob5146,28,792,6,0,2,9,10,True,12,90,0.681818,5.237186
rover,pfile12,roverprob7126,27,830,9,0,2,9,10,True,11,94,0.854545,5.349939
rover,pfile13,roverprob6152,30,1213,12,0,2,9,10,True,13,113,0.724359,5.603926
rover,pfile14,roverprob1425,31,901,8,0,2,9,10,True,14,132,0.725275,5.430312
rover,pfile15,roverprob4135,32,1260,10,0,2,9,10,True,16,157,0.654167,5.655162
